symbol,date,price
lunch_,2013-02-01,0.169102564103
lunch_,2013-03-01,0.169102564103
lunch_,2013-04-01,0.135769230769
lunch_,2013-05-01,0.0750549450549
lunch_,2013-06-01,0.0672771672772
lunch_,2013-07-01,0.0490079365079
lunch_,2013-08-01,0.0490079365079
lunch_,2013-09-01,0.0656746031746
lunch_,2013-10-01,0.0513888888889
lunch_,2013-11-01,0.0391666666667
lunch_,2013-12-01,0.0666666666667
lunch_,2014-01-01,0.0666666666667
lunch_,2014-02-01,0.0735294117647
lunch_,2014-03-01,0.0735294117647
lunch_,2014-04-01,0.0635294117647
lunch_,2014-05-01,0.0235294117647
lunch_,2014-06-01,0.0235294117647
lunch_,2014-07-01,0.0166666666667
lunch_,2014-08-01,0.0166666666667
lunch_,2014-09-01,0.0366666666667
lunch_,2014-10-01,0.0431182795699
lunch_,2014-11-01,0.0613000977517
lunch_,2014-12-01,0.0713000977517
lunch_,2015-01-01,0.0818264135412
lunch_,2015-02-01,0.0618264135412
lunch_,2015-03-01,0.0775970228602
lunch_,2015-04-01,0.0794152046784
lunch_,2015-05-01,0.0694152046784
lunch_,2015-06-01,0.0779365079365
lunch_,2015-07-01,0.0838188608777
lunch_,2015-08-01,0.0615966386555
lunch_,2015-09-01,0.0415966386555
lunch_,2015-10-01,0.0323373793962
lunch_,2015-11-01,0.0228135698724
lunch_,2015-12-01,0.0312169312169
lunch_,2016-01-01,0.0381134829411
lunch_,2016-02-01,0.0656996898376
lunch_,2016-03-01,0.0582922824302
lunch_,2016-04-01,0.0487684729064
lunch_,2016-05-01,0.0551724137931
lunch_,2016-06-01,0.0588021778584
lunch_,2016-07-01,0.0389082786542
lunch_,2016-08-01,0.0469082786542
lunch_,2016-09-01,0.0469082786542
lunch_,2016-10-01,0.0405043377675
lunch_,2016-11-01,0.0417427278604
lunch_,2016-12-01,0.0340504201681
lunch_,2017-01-01,0.0660504201681
desert_,2011-10-01,0.0485714285714
desert_,2011-11-01,0.0485714285714
desert_,2011-12-01,0.0485714285714
desert_,2012-01-01,0.0333333333333
desert_,2012-02-01,0.0333333333333
desert_,2012-03-01,0.0133333333333
desert_,2012-04-01,0.0133333333333
desert_,2012-05-01,0.0133333333333
desert_,2012-06-01,2.77555756156e-18
desert_,2012-07-01,0.0181818181818
desert_,2012-08-01,0.0181818181818
desert_,2012-09-01,0.0181818181818
desert_,2012-10-01,0.0181818181818
desert_,2012-11-01,0.0181818181818
desert_,2012-12-01,2.77555756156e-18
desert_,2013-01-01,2.77555756156e-18
desert_,2013-02-01,0.0153846153846
desert_,2013-03-01,0.0376068376068
desert_,2013-04-01,0.0376068376068
desert_,2013-05-01,0.0518925518926
desert_,2013-06-01,0.0518925518926
desert_,2013-07-01,0.0365079365079
desert_,2013-08-01,0.0142857142857
desert_,2013-09-01,0.0142857142857
desert_,2013-10-01,0.0
desert_,2013-11-01,0.01
desert_,2013-12-01,0.02
desert_,2014-01-01,0.02
desert_,2014-02-01,0.02
desert_,2014-03-01,0.0325
desert_,2014-04-01,0.0225
desert_,2014-05-01,0.0125
desert_,2014-06-01,0.0125
desert_,2014-07-01,0.0208333333333
desert_,2014-08-01,0.0154761904762
desert_,2014-09-01,0.0154761904762
desert_,2014-10-01,0.0154761904762
desert_,2014-11-01,0.0154761904762
desert_,2014-12-01,0.00714285714286
desert_,2015-01-01,0.0
desert_,2015-02-01,0.0
desert_,2015-03-01,0.0
desert_,2015-04-01,0.0
desert_,2015-05-01,0.00833333333333
desert_,2015-06-01,0.00833333333333
desert_,2015-07-01,0.00833333333333
desert_,2015-08-01,0.00833333333333
desert_,2015-09-01,0.00833333333333
desert_,2015-10-01,0.00740740740741
desert_,2015-11-01,0.00740740740741
desert_,2015-12-01,0.00740740740741
desert_,2016-01-01,0.0143039591315
desert_,2016-02-01,0.0143039591315
desert_,2016-03-01,0.00689655172414
desert_,2016-04-01,0.00689655172414
desert_,2016-05-01,0.00689655172414
desert_,2016-06-01,0.0
desert_,2016-07-01,0.0
desert_,2016-08-01,0.008
desert_,2016-09-01,0.016
desert_,2016-10-01,0.016
desert_,2016-11-01,0.016
desert_,2016-12-01,0.016
desert_,2017-01-01,0.008
bar_,2011-10-01,0.364285714286
bar_,2011-11-01,0.297619047619
bar_,2011-12-01,0.372619047619
bar_,2012-01-01,0.365
bar_,2012-02-01,0.388684210526
bar_,2012-03-01,0.32504784689
bar_,2012-04-01,0.346259968102
bar_,2012-05-01,0.351259968102
bar_,2012-06-01,0.284593301435
bar_,2012-07-01,0.283636363636
bar_,2012-08-01,0.297272727273
bar_,2012-09-01,0.267727272727
bar_,2012-10-01,0.273441558442
bar_,2012-11-01,0.283441558442
bar_,2012-12-01,0.235714285714
bar_,2013-01-01,0.285714285714
bar_,2013-02-01,0.322252747253
bar_,2013-03-01,0.325427350427
bar_,2013-04-01,0.355427350427
bar_,2013-05-01,0.401855921856
bar_,2013-06-01,0.379633699634
bar_,2013-07-01,0.418095238095
bar_,2013-08-01,0.388029878618
bar_,2013-09-01,0.374696545285
bar_,2013-10-01,0.33660130719
bar_,2013-11-01,0.328823529412
bar_,2013-12-01,0.308823529412
bar_,2014-01-01,0.355882352941
bar_,2014-02-01,0.348039215686
bar_,2014-03-01,0.389705882353
bar_,2014-04-01,0.375261437908
bar_,2014-05-01,0.379471964224
bar_,2014-06-01,0.344177846577
bar_,2014-07-01,0.352020983832
bar_,2014-08-01,0.355592412404
bar_,2014-09-01,0.390036856848
bar_,2014-10-01,0.376794072468
bar_,2014-11-01,0.360751291719
bar_,2014-12-01,0.334084625052
bar_,2015-01-01,0.339723722797
bar_,2015-02-01,0.321723722797
bar_,2015-03-01,0.295200425306
