symbol,date,price
service_tor,2013-02-01,0.452983325056
service_tor,2013-03-01,0.45662848471
service_tor,2013-04-01,0.457401626817
service_tor,2013-05-01,0.459226171111
service_tor,2013-06-01,0.460387990227
service_tor,2013-07-01,0.45680168332
service_tor,2013-08-01,0.454542228525
service_tor,2013-09-01,0.456422707828
service_tor,2013-10-01,0.455278598114
service_tor,2013-11-01,0.451348194971
service_tor,2013-12-01,0.446985651548
service_tor,2014-01-01,0.444331345531
service_tor,2014-02-01,0.453467649927
service_tor,2014-03-01,0.456285637811
service_tor,2014-04-01,0.458372508097
service_tor,2014-05-01,0.456057222205
service_tor,2014-06-01,0.457266234296
service_tor,2014-07-01,0.449524922483
service_tor,2014-08-01,0.446871555004
service_tor,2014-09-01,0.449155917082
service_tor,2014-10-01,0.454018276189
service_tor,2014-11-01,0.456785653314
service_tor,2014-12-01,0.462157277848
service_tor,2015-01-01,0.465649997855
service_tor,2015-02-01,0.467902844555
service_tor,2015-03-01,0.465857560428
service_tor,2015-04-01,0.463961179554
service_tor,2015-05-01,0.455095731761
service_tor,2015-06-01,0.454454574422
service_tor,2015-07-01,0.450273529694
service_tor,2015-08-01,0.446535026248
service_tor,2015-09-01,0.443642924119
service_tor,2015-10-01,0.443214984524
service_tor,2015-11-01,0.437167985551
service_tor,2015-12-01,0.435092341774
service_tor,2016-01-01,0.441152364599
service_tor,2016-02-01,0.44651853253
service_tor,2016-03-01,0.449705414421
service_tor,2016-04-01,0.453975974615
service_tor,2016-05-01,0.456548217043
service_tor,2016-06-01,0.457493080213
service_tor,2016-07-01,0.457006182051
service_tor,2016-08-01,0.453807080203
service_tor,2016-09-01,0.450497576771
service_tor,2016-10-01,0.444646665285
service_tor,2016-11-01,0.442315571173
service_tor,2016-12-01,0.443380833309
service_tor,2017-01-01,0.447226464785
time_tor,2009-01-01,0.384224079034
time_tor,2009-02-01,0.391329661558
time_tor,2009-03-01,0.404158730895
time_tor,2009-04-01,0.388987873885
time_tor,2009-05-01,0.376460885562
time_tor,2009-06-01,0.367311225698
time_tor,2009-07-01,0.369503574076
time_tor,2009-08-01,0.376902999363
time_tor,2009-09-01,0.371273037543
time_tor,2009-10-01,0.375364390742
time_tor,2009-11-01,0.398330127496
time_tor,2009-12-01,0.404252021803
time_tor,2010-01-01,0.409333154916
time_tor,2010-02-01,0.426759849949
time_tor,2010-03-01,0.424487201759
time_tor,2010-04-01,0.417183729912
time_tor,2010-05-01,0.422664124003
time_tor,2010-06-01,0.410982703654
time_tor,2010-07-01,0.409952605473
time_tor,2010-08-01,0.41436742276
time_tor,2010-09-01,0.415739971779
time_tor,2010-10-01,0.412837762389
time_tor,2010-11-01,0.41993408137
time_tor,2010-12-01,0.413662576879
time_tor,2011-01-01,0.413953119997
time_tor,2011-02-01,0.406787574501
time_tor,2011-03-01,0.399600183746
time_tor,2011-04-01,0.399488844246
time_tor,2011-05-01,0.403529073145
time_tor,2011-06-01,0.400432356197
time_tor,2011-07-01,0.39555907743
time_tor,2011-08-01,0.399158267161
time_tor,2011-09-01,0.396692200522
time_tor,2011-10-01,0.401001033238
time_tor,2011-11-01,0.403844141828
time_tor,2011-12-01,0.407697663642
time_tor,2012-01-01,0.410686828085
time_tor,2012-02-01,0.409018846974
time_tor,2012-03-01,0.410419057396
time_tor,2012-04-01,0.416893962428
time_tor,2012-05-01,0.417331068254
time_tor,2012-06-01,0.415936460567
time_tor,2012-07-01,0.415982581903
time_tor,2012-08-01,0.406920590757
time_tor,2012-09-01,0.395818776451
time_tor,2012-10-01,0.395086580918
time_tor,2012-11-01,0.395254749511
time_tor,2012-12-01,0.390523247545
time_tor,2013-01-01,0.393244083963
time_tor,2013-02-01,0.396178463239
time_tor,2013-03-01,0.391789244643
time_tor,2013-04-01,0.385892737619
time_tor,2013-05-01,0.38679270741
time_tor,2013-06-01,0.383543819052
time_tor,2013-07-01,0.379183699132
time_tor,2013-08-01,0.379092067937
time_tor,2013-09-01,0.373523779801
time_tor,2013-10-01,0.368440969822
time_tor,2013-11-01,0.366565671472
time_tor,2013-12-01,0.362018702692
time_tor,2014-01-01,0.358581609872
time_tor,2014-02-01,0.365220360022
time_tor,2014-03-01,0.366956781299
time_tor,2014-04-01,0.366106454317
time_tor,2014-05-01,0.368190776267
time_tor,2014-06-01,0.36522539618
time_tor,2014-07-01,0.357594431038
time_tor,2014-08-01,0.356576521174
time_tor,2014-09-01,0.35135464831
time_tor,2014-10-01,0.346975712148
time_tor,2014-11-01,0.349263877988
time_tor,2014-12-01,0.351089545375
time_tor,2015-01-01,0.354371497149
time_tor,2015-02-01,0.356679414181
time_tor,2015-03-01,0.358854075415
time_tor,2015-04-01,0.359354945175
time_tor,2015-05-01,0.356039449013
time_tor,2015-06-01,0.349528305899
time_tor,2015-07-01,0.349092524265
time_tor,2015-08-01,0.346446547351
time_tor,2015-09-01,0.345932217814
time_tor,2015-10-01,0.347460520069
time_tor,2015-11-01,0.350417035366
time_tor,2015-12-01,0.350104290164
time_tor,2016-01-01,0.354293714714
time_tor,2016-02-01,0.356750939055
time_tor,2016-03-01,0.360543188422
time_tor,2016-04-01,0.362709669506
time_tor,2016-05-01,0.361032866404
time_tor,2016-06-01,0.359214431118
time_tor,2016-07-01,0.352167389256
time_tor,2016-08-01,0.344785402575
time_tor,2016-09-01,0.341357938759
time_tor,2016-10-01,0.340604077945
time_tor,2016-11-01,0.340906720282
time_tor,2016-12-01,0.345532334658
time_tor,2017-01-01,0.349156802571
food_pitt,2009-01-01,0.563915580457
food_pitt,2009-02-01,0.560602267144
food_pitt,2009-03-01,0.54708875363
food_pitt,2009-04-01,0.561627561279
food_pitt,2009-05-01,0.547153877069
food_pitt,2009-06-01,0.536120713803
food_pitt,2009-07-01,0.54595689614
food_pitt,2009-08-01,0.545579537649
food_pitt,2009-09-01,0.529208431863
food_pitt,2009-10-01,0.531184939656
food_pitt,2009-11-01,0.529372964866
food_pitt,2009-12-01,0.533081756075
food_pitt,2010-01-01,0.543489509703
food_pitt,2010-02-01,0.546866658338
food_pitt,2010-03-01,0.550543800799
food_pitt,2010-04-01,0.553279778911
food_pitt,2010-05-01,0.536235443936
food_pitt,2010-06-01,0.53208740174
food_pitt,2010-07-01,0.535364408042
food_pitt,2010-08-01,0.520599475933
food_pitt,2010-09-01,0.510029469901
food_pitt,2010-10-01,0.51876635146
food_pitt,2010-11-01,0.517775302867
food_pitt,2010-12-01,0.5135142489
food_pitt,2011-01-01,0.511334567497
food_pitt,2011-02-01,0.515114342137
food_pitt,2011-03-01,0.522929184716
food_pitt,2011-04-01,0.523674623583
food_pitt,2011-05-01,0.525561809654
food_pitt,2011-06-01,0.538210705108
food_pitt,2011-07-01,0.548800293834
food_pitt,2011-08-01,0.540070481525
food_pitt,2011-09-01,0.538125552114
food_pitt,2011-10-01,0.542462121693
food_pitt,2011-11-01,0.542269281714
food_pitt,2011-12-01,0.532543276488
food_pitt,2012-01-01,0.539711745006
food_pitt,2012-02-01,0.53882165534
food_pitt,2012-03-01,0.540723732801
food_pitt,2012-04-01,0.543971596049
food_pitt,2012-05-01,0.545035397382
food_pitt,2012-06-01,0.532128873893
food_pitt,2012-07-01,0.540462053395
food_pitt,2012-08-01,0.536241813938
food_pitt,2012-09-01,0.526348352888
food_pitt,2012-10-01,0.522748181437
food_pitt,2012-11-01,0.532016695269
food_pitt,2012-12-01,0.52475049034
food_pitt,2013-01-01,0.523161173461
food_pitt,2013-02-01,0.523721770579
food_pitt,2013-03-01,0.52647294123
food_pitt,2013-04-01,0.526055291859
food_pitt,2013-05-01,0.533403776919
food_pitt,2013-06-01,0.529445690194
food_pitt,2013-07-01,0.531098628419
food_pitt,2013-08-01,0.535153447764
food_pitt,2013-09-01,0.531417844471
food_pitt,2013-10-01,0.522945758739
food_pitt,2013-11-01,0.516177262417
food_pitt,2013-12-01,0.505690508727
food_pitt,2014-01-01,0.502836314769
food_pitt,2014-02-01,0.502325948437
food_pitt,2014-03-01,0.497643192437
food_pitt,2014-04-01,0.505865176155
food_pitt,2014-05-01,0.512109668257
food_pitt,2014-06-01,0.506691983132
food_pitt,2014-07-01,0.509306354745
food_pitt,2014-08-01,0.512776814668
food_pitt,2014-09-01,0.511495444516
food_pitt,2014-10-01,0.515324498891
food_pitt,2014-11-01,0.519283406995
food_pitt,2014-12-01,0.509843581438
food_pitt,2015-01-01,0.511479347283
food_pitt,2015-02-01,0.511960621292
food_pitt,2015-03-01,0.512729074363
food_pitt,2015-04-01,0.504853970743
food_pitt,2015-05-01,0.510042062643
food_pitt,2015-06-01,0.510758540072
food_pitt,2015-07-01,0.50889551554
food_pitt,2015-08-01,0.504901669357
food_pitt,2015-09-01,0.509709425258
food_pitt,2015-10-01,0.507696454843
food_pitt,2015-11-01,0.505421626153
food_pitt,2015-12-01,0.507061708926
food_pitt,2016-01-01,0.50860775392
food_pitt,2016-02-01,0.510112054756
food_pitt,2016-03-01,0.510066010302
food_pitt,2016-04-01,0.507909888049
food_pitt,2016-05-01,0.507223154721
food_pitt,2016-06-01,0.506128865643
food_pitt,2016-07-01,0.503991274444
food_pitt,2016-08-01,0.503562778387
food_pitt,2016-09-01,0.502219855168
food_pitt,2016-10-01,0.500041739954
food_pitt,2016-11-01,0.502216703952
food_pitt,2016-12-01,0.507064788964
food_pitt,2017-01-01,0.505858970707
service_pitt,2009-01-01,0.32038808411
service_pitt,2009-02-01,0.298696392418
service_pitt,2009-03-01,0.296196709637
service_pitt,2009-04-01,0.313491422798
service_pitt,2009-05-01,0.301649317535
service_pitt,2009-06-01,0.304944385562
service_pitt,2009-07-01,0.302857490975
service_pitt,2009-08-01,0.306445054089
service_pitt,2009-09-01,0.295578912357
service_pitt,2009-10-01,0.308640805287
service_pitt,2009-11-01,0.304325329096
service_pitt,2009-12-01,0.308344294002
service_pitt,2010-01-01,0.310454748782
service_pitt,2010-02-01,0.320222190643
service_pitt,2010-03-01,0.322941282433
service_pitt,2010-04-01,0.334236963496
service_pitt,2010-05-01,0.340529669678
service_pitt,2010-06-01,0.344164465273
service_pitt,2010-07-01,0.346339469456
service_pitt,2010-08-01,0.345422743924
service_pitt,2010-09-01,0.348528921165
service_pitt,2010-10-01,0.356193838706
service_pitt,2010-11-01,0.35858025363
service_pitt,2010-12-01,0.360467008689
service_pitt,2011-01-01,0.366739790216
service_pitt,2011-02-01,0.366247706348
service_pitt,2011-03-01,0.360115355856
service_pitt,2011-04-01,0.35255091
service_pitt,2011-05-01,0.354449864238
service_pitt,2011-06-01,0.36171233654
service_pitt,2011-07-01,0.360167901683
service_pitt,2011-08-01,0.35979639967
service_pitt,2011-09-01,0.36698834919
service_pitt,2011-10-01,0.371519093527
service_pitt,2011-11-01,0.369752508984
service_pitt,2011-12-01,0.383178021713
service_pitt,2012-01-01,0.38579822055
service_pitt,2012-02-01,0.381560521984
service_pitt,2012-03-01,0.377430654566
service_pitt,2012-04-01,0.376917834053
service_pitt,2012-05-01,0.377675654312
service_pitt,2012-06-01,0.374564500727
